9849.89 9849.89 9848.86 9852.39 9858.6 9867.45 9881.35 9893.39 9905.75 9918.08 9930.41 9942.74 9955.1 9967.13 9981.26 9990.51 9997.04 10000.8 9999.92 10000 
9857.58 9857.58 9856.51 9859.88 9865.76 9874.11 9887.39 9898.79 9910.53 9922.23 9933.93 9945.64 9957.37 9968.76 9982.27 9991.03 9997.24 10000.8 9999.92 10000 
9864.9 9864.9 9863.8 9867 9872.56 9880.44 9893.13 9903.92 9915.07 9926.18 9937.29 9948.39 9959.54 9970.32 9983.23 9991.53 9997.43 10000.9 9999.91 10000 
9871.86 9871.86 9870.73 9873.77 9879.04 9886.47 9898.59 9908.8 9919.39 9929.93 9940.47 9951.01 9961.59 9971.8 9984.15 9992.01 9997.61 10000.9 9999.91 10000 
9878.47 9878.47 9877.32 9880.22 9885.19 9892.2 9903.78 9913.44 9923.49 9933.5 9943.5 9953.51 9963.55 9973.2 9985.02 9992.46 9997.78 10000.9 9999.91 10000 
9884.77 9884.77 9883.59 9886.34 9891.05 9897.65 9908.72 9917.86 9927.4 9936.89 9946.38 9955.88 9965.41 9974.54 9985.85 9992.88 9997.94 10000.9 9999.91 10000 
9890.75 9890.75 9889.55 9892.17 9896.62 9902.83 9913.41 9922.05 9931.11 9940.12 9949.13 9958.13 9967.18 9975.81 9986.63 9993.29 9998.09 10001 9999.91 10000 
9896.44 9896.44 9895.22 9897.71 9901.92 9907.76 9917.87 9926.04 9934.64 9943.18 9951.73 9960.27 9968.87 9977.02 9987.38 9993.68 9998.23 10001 9999.91 10000 
9901.85 9901.85 9900.61 9902.98 9906.95 9912.45 9922.12 9929.83 9938 9946.1 9954.21 9962.31 9970.47 9978.18 9988.09 9994.04 9998.37 10001 9999.91 10000 
9906.99 9906.99 9905.73 9907.99 9911.74 9916.91 9926.15 9933.44 9941.19 9948.88 9956.57 9964.25 9972 9979.27 9988.76 9994.39 9998.5 10001 9999.91 10000 
9911.88 9911.88 9910.61 9912.76 9916.3 9921.15 9929.98 9936.87 9944.23 9951.51 9958.81 9966.1 9973.45 9980.31 9989.4 9994.72 9998.62 10001 9999.91 10000 
9916.53 9916.53 9915.24 9917.29 9920.63 9925.18 9933.63 9940.13 9947.11 9954.02 9960.94 9967.85 9974.82 9981.3 9990.01 9995.03 9998.73 10001 9999.91 10000 
9920.96 9920.96 9919.65 9921.6 9924.75 9929.01 9937.09 9943.23 9949.86 9956.4 9962.96 9969.51 9976.14 9982.25 9990.58 9995.32 9998.84 10001 9999.91 10000 
9925.16 9925.16 9923.84 9925.7 9928.67 9932.66 9940.39 9946.17 9952.46 9958.67 9964.89 9971.1 9977.38 9983.14 9991.13 9995.6 9998.94 10001.1 9999.9 10000 
9929.15 9929.15 9927.83 9929.6 9932.39 9936.12 9943.52 9948.97 9954.94 9960.82 9966.72 9972.6 9978.57 9983.99 9991.65 9995.87 9999.04 10001.1 9999.9 10000 
9932.95 9932.95 9931.62 9933.3 9935.93 9939.42 9946.5 9951.63 9957.3 9962.87 9968.46 9974.04 9979.7 9984.8 9992.14 9996.12 9999.13 10001.1 9999.9 10000 
9936.56 9936.56 9935.22 9936.82 9939.3 9942.55 9949.32 9954.16 9959.54 9964.82 9970.11 9975.4 9980.77 9985.57 9992.61 9996.36 9999.21 10001.1 9999.9 10000 
9939.99 9939.99 9938.64 9940.17 9942.5 9945.53 9952.01 9956.56 9961.67 9966.67 9971.69 9976.69 9981.79 9986.31 9993.06 9996.59 9999.29 10001.1 9999.9 10000 
9943.25 9943.25 9941.9 9943.35 9945.54 9948.36 9954.57 9958.84 9963.69 9968.43 9973.18 9977.92 9982.76 9987 9993.48 9996.8 9999.37 10001.1 9999.9 10000 
9946.35 9946.35 9944.99 9946.38 9948.43 9951.05 9957 9961.01 9965.61 9970.1 9974.6 9979.09 9983.68 9987.67 9993.88 9997.01 9999.44 10001.1 9999.9 10000 
9949.3 9949.3 9947.94 9949.25 9951.18 9953.61 9959.3 9963.08 9967.44 9971.69 9975.95 9980.2 9984.55 9988.29 9994.26 9997.2 9999.51 10001.1 9999.9 10000 
9952.1 9952.1 9950.73 9951.99 9953.79 9956.04 9961.49 9965.04 9969.18 9973.19 9977.23 9981.26 9985.39 9988.89 9994.62 9997.38 9999.57 10001.1 9999.9 10000 
9954.76 9954.76 9953.39 9954.58 9956.27 9958.35 9963.58 9966.9 9970.83 9974.63 9978.45 9982.26 9986.18 9989.46 9994.96 9997.55 9999.63 10001.1 9999.9 10000 
9957.28 9957.28 9955.92 9957.05 9958.64 9960.54 9965.56 9968.67 9972.39 9975.99 9979.61 9983.21 9986.93 9990 9995.29 9997.72 9999.69 10001.1 9999.9 10000 
9959.68 9959.68 9958.32 9959.4 9960.88 9962.63 9967.44 9970.35 9973.88 9977.28 9980.71 9984.12 9987.64 9990.51 9995.6 9997.87 9999.74 10001.1 9999.9 10000 
